causality,Causality.outp,Causality.loca,Causality.inpu
2625,290.28813510132466,290.28813510132466,53.095660338390054
2630,290.28655204912207,290.28655204912207,53.095660338390054
2635,290.2849782789413,290.2849782789413,53.095660338390054
2640,290.28341379078245,290.28341379078245,53.095660338390054
2645,290.2818585846455,290.2818585846455,53.095660338390054
2650,290.28031266053034,290.28031266053034,53.095660338390054
2655,290.2787760184371,290.2787760184371,53.095660338390054
2660,290.2772486583657,290.2772486583657,53.095660338390054
2665,290.2757305803162,290.2757305803162,53.095660338390054
2670,290.27422178428856,290.27422178428856,53.095660338390054
2675,290.27272227028277,290.27272227028277,53.095660338390054
2680,290.2712320382989,290.2712320382989,53.095660338390054
2685,290.2697510883368,290.2697510883368,53.095660338390054
2690,290.26827942039665,290.26827942039665,53.095660338390054
2695,290.2668170344784,290.2668170344784,53.095660338390054
2700,290.26536393058194,290.26536393058194,53.095660338390054
2705,290.26392010870734,290.26392010870734,56.0180221511487
2710,290.26409307633816,290.26409307633816,56.0180221511487
2715,290.26427165284076,290.26427165284076,56.0180221511487
2720,290.2644528961855,290.2644528961855,56.0180221511487
2725,290.26463680637244,290.26463680637244,56.0180221511487
2730,290.26482338340156,290.26482338340156,56.0180221511487
2735,290.26502238438275,290.26502238438275,56.0180221511487
2740,290.26523245836944,290.26523245836944,56.0180221511487
2745,290.2654459029608,290.2654459029608,56.0180221511487
2750,290.2656627181569,290.2656627181569,56.0180221511487
2755,290.2658829039577,290.2658829039577,56.0180221511487
2760,290.2661064603632,290.2661064603632,56.0180221511487
2765,290.2663333873734,290.2663333873734,56.0180221511487
2770,290.26656368498834,290.26656368498834,56.0180221511487
2775,290.26679735320795,290.26679735320795,56.0180221511487
2780,290.26703439203226,290.26703439203226,56.0180221511487
2785,290.2672748014613,290.2672748014613,56.0180221511487
2790,290.26751858149504,290.26751858149504,56.0180221511487
2795,290.2677657321335,290.2677657321335,56.0180221511487
2800,290.26801625337663,290.26801625337663,56.0180221511487
2805,290.2682701452245,290.2682701452245,56.0180221511487
2810,290.2685274076771,290.2685274076771,56.0180221511487
2815,290.2687880407343,290.2687880407343,56.0180221511487
2820,290.2690520443963,290.2690520443963,56.0180221511487
2825,290.269319418663,290.269319418663,56.0180221511487
2830,290.26959016353436,290.26959016353436,56.0180221511487
2835,290.26986427901045,290.26986427901045,56.0180221511487
2840,290.27014176509124,290.27014176509124,56.0180221511487
2845,290.2704226217768,290.2704226217768,56.0180221511487
2850,290.270706849067,290.270706849067,56.0180221511487
2855,290.2709944469619,290.2709944469619,56.0180221511487
2860,290.27128541546153,290.27128541546153,56.0180221511487
2865,290.27157975456583,290.27157975456583,56.0180221511487
2870,290.2718774642749,290.2718774642749,56.0180221511487
2875,290.27217854458866,290.27217854458866,56.0180221511487
2880,290.27248299550706,290.27248299550706,56.0180221511487
2885,290.2727908170302,290.2727908170302,56.0180221511487
2890,290.2731020091581,290.2731020091581,56.0180221511487
2895,290.27341657189066,290.27341657189066,56.0180221511487
2900,290.27373450522794,290.27373450522794,56.0180221511487
2905,290.2740558091699,290.2740558091699,56.0180221511487
2910,290.2743804837166,290.2743804837166,56.0180221511487
2915,290.27470852886796,290.27470852886796,56.0180221511487
2920,290.2750399446241,290.2750399446241,56.0180221511487
2925,290.2753747309849,290.2753747309849,56.0180221511487
2930,290.27571288795036,290.27571288795036,56.0180221511487
2935,290.2760544155206,290.2760544155206,56.0180221511487
2940,290.2763993136955,290.2763993136955,56.0180221511487
2945,290.27674758247514,290.27674758247514,56.0180221511487
2950,290.2770992218595,290.2770992218595,56.0180221511487
2955,290.27745423184854,290.27745423184854,56.0180221511487
2960,290.27781261244223,290.27781261244223,56.0180221511487
2965,290.2781743636407,290.2781743636407,56.0180221511487
2970,290.27853948544384,290.27853948544384,56.0180221511487
2975,290.2789079778517,290.2789079778517,56.0180221511487
2980,290.2792762623144,290.2792762623144,56.0180221511487
2985,290.27956982513314,290.27956982513314,56.0180221511487
2990,290.2798662233865,290.2798662233865,56.0180221511487
2995,290.2801654570744,290.2801654570744,56.0180221511487
3000,290.28046752619696,290.28046752619696,56.0180221511487
3005,290.28077243075404,290.28077243075404,56.0180221511487
3010,290.2810801707458,290.2810801707458,56.0180221511487
3015,290.28139074617206,290.28139074617206,56.0180221511487
3020,290.28170415703295,290.28170415703295,56.0180221511487
3025,290.28202040332843,290.28202040332843,56.0180221511487
3030,290.2823394850585,290.2823394850585,56.0180221511487
3035,290.2826614022232,290.2826614022232,56.0180221511487
3040,290.2829861548225,290.2829861548225,56.0180221511487
3045,290.28331374285636,290.28331374285636,56.0180221511487
3050,290.2836441663248,290.2836441663248,56.0180221511487
3055,290.2839774252279,290.2839774252279,56.0180221511487
3060,290.2843135195655,290.2843135195655,56.0180221511487
3065,290.2846524493377,290.2846524493377,56.0180221511487
3070,290.28499421454455,290.28499421454455,56.0180221511487
3075,290.285338815186,290.285338815186,56.0180221511487
3080,290.285686251262,290.285686251262,56.0180221511487
3085,290.28603652277263,290.28603652277263,56.0180221511487
3090,290.2863896297178,290.2863896297178,56.0180221511487
3095,290.28674557209763,290.28674557209763,56.0180221511487
3100,290.287104349912,290.287104349912,56.0180221511487
3105,290.28746596316097,290.28746596316097,56.0180221511487
3110,290.2878304118446,290.2878304118446,56.0180221511487
3115,290.28819769596277,290.28819769596277,56.0180221511487
3120,290.2885678155155,290.2885678155155,56.0180221511487
3125,290.28894077050285,290.28894077050285,56.0180221511487
3130,290.2893165609248,290.2893165609248,56.0180221511487
3135,290.28969518678133,290.28969518678133,56.0180221511487
3140,290.2900766480725,290.2900766480725,56.0180221511487
3145,290.2904609447982,290.2904609447982,56.0180221511487
3150,290.2908480769585,290.2908480769585,56.0180221511487
3155,290.29123804455344,290.29123804455344,56.0180221511487
3160,290.29163084758295,290.29163084758295,56.0180221511487
3165,290.29202648604706,290.29202648604706,56.0180221511487
3170,290.2924249599458,290.2924249599458,56.0180221511487
3175,290.29282626927903,290.29282626927903,56.0180221511487
3180,290.29323041404695,290.29323041404695,56.0180221511487
3185,290.2936373942494,290.2936373942494,56.0180221511487
3190,290.29404720988646,290.29404720988646,56.0180221511487
3195,290.2944598609581,290.2944598609581,56.0180221511487
3200,290.29487534746437,290.29487534746437,56.0180221511487
3205,290.2952936694052,290.2952936694052,56.0180221511487
3210,290.2957148267807,290.2957148267807,56.0180221511487
3215,290.2961388195907,290.2961388195907,56.0180221511487
3220,290.29656564783534,290.29656564783534,56.0180221511487
3225,290.29699531151454,290.29699531151454,56.0180221511487
3230,290.2974278106284,290.2974278106284,56.0180221511487
3235,290.2978631451768,290.2978631451768,56.0180221511487
3240,290.2983013151598,290.2983013151598,56.0180221511487
3245,290.2987423205774,290.2987423205774,56.0180221511487
3250,290.2991861614296,290.2991861614296,56.0180221511487
3255,290.29963283771633,290.29963283771633,56.0180221511487
3260,290.30008234943773,290.30008234943773,56.0180221511487
3265,290.3005346965937,290.3005346965937,56.0180221511487
3270,290.3009898791842,290.3009898791842,56.0180221511487
3275,290.3014478972094,290.3014478972094,56.0180221511487
3280,290.30190875066916,290.30190875066916,56.0180221511487
3285,290.3023724395635,290.3023724395635,56.0180221511487
3290,290.30283896389244,290.30283896389244,56.0180221511487
3295,290.3033083236559,290.3033083236559,56.0180221511487
3300,290.30378051885407,290.30378051885407,56.0180221511487
3305,290.30425554948675,290.30425554948675,56.0180221511487
3310,290.3047334155541,290.3047334155541,56.0180221511487
3315,290.305214117056,290.305214117056,56.0180221511487
3320,290.30569765399247,290.30569765399247,56.0180221511487
3325,290.30618402636355,290.30618402636355,56.0180221511487
3330,290.30667323416924,290.30667323416924,56.0180221511487
3335,290.3071652774095,290.3071652774095,56.0180221511487
3340,290.30766015608435,290.30766015608435,56.0180221511487
3345,290.30815787019384,290.30815787019384,56.0180221511487
3350,290.30865841973787,290.30865841973787,56.0180221511487
3355,290.30916180471655,290.30916180471655,56.0180221511487
3360,290.3096680251298,290.3096680251298,56.0180221511487
3365,290.3101770809776,290.3101770809776,56.0180221511487
3370,290.31068897226004,290.31068897226004,56.0180221511487
3375,290.31120369897707,290.31120369897707,56.0180221511487
3380,290.31172126112864,290.31172126112864,56.0180221511487
3385,290.31224165871487,290.31224165871487,56.0180221511487
3390,290.3127648917357,290.3127648917357,56.0180221511487
3395,290.31329096019107,290.31329096019107,56.0180221511487
3400,290.31381986408104,290.31381986408104,56.0180221511487
3405,290.3143516034056,290.3143516034056,56.0180221511487
3410,290.3148861781648,290.3148861781648,56.0180221511487
3415,290.31542358835856,290.31542358835856,56.0180221511487
3420,290.3159638339869,290.3159638339869,56.0180221511487
3425,290.31650691504984,290.31650691504984,56.0180221511487
3430,290.3170528315474,290.3170528315474,56.0180221511487
3435,290.31760158347953,290.31760158347953,56.0180221511487
3440,290.3181531708463,290.3181531708463,56.0180221511487
3445,290.3187075936476,290.3187075936476,56.0180221511487
3450,290.31926485188353,290.31926485188353,56.0180221511487
3455,290.31982494555405,290.31982494555405,56.0180221511487
3460,290.32038787465916,290.32038787465916,56.0180221511487
3465,290.3209536391988,290.3209536391988,56.0180221511487
3470,290.32152223917313,290.32152223917313,56.0180221511487
3475,290.322093674582,290.322093674582,56.0180221511487
3480,290.3226679454255,290.3226679454255,56.0180221511487
3485,290.32324505170357,290.32324505170357,56.0180221511487
3490,290.3238249934162,290.3238249934162,56.0180221511487
3495,290.3244077705635,290.3244077705635,56.0180221511487
3500,290.32499338314534,290.32499338314534,56.0180221511487
3505,290.3255818311618,290.3255818311618,56.0180221511487
3510,290.3261731146128,290.3261731146128,56.0180221511487
3515,290.32676723349846,290.32676723349846,56.0180221511487
3520,290.32736418781866,290.32736418781866,56.0180221511487
3525,290.32796397757346,290.32796397757346,56.0180221511487
3530,290.32856660276286,290.32856660276286,56.0180221511487
3535,290.32917206338686,290.32917206338686,56.0180221511487
3540,290.32978035944546,290.32978035944546,56.0180221511487
3545,290.33039149093867,290.33039149093867,56.0180221511487
3550,290.33100545786647,290.33100545786647,56.0180221511487
3555,290.3316222602288,290.3316222602288,56.0180221511487
3560,290.3322418980258,290.3322418980258,56.0180221511487
3565,290.33286437125736,290.33286437125736,56.0180221511487
3570,290.3334896799235,290.3334896799235,56.0180221511487
3575,290.33411782402425,290.33411782402425,56.0180221511487
3580,290.3347488035596,290.3347488035596,56.0180221511487
3585,290.33538261852954,290.33538261852954,56.0180221511487
3590,290.3360192689341,290.3360192689341,56.0180221511487
3595,290.3366587547732,290.3366587547732,56.0180221511487
3600,290.3373010760469,290.3373010760469,56.0180221511487
3605,290.3379462327552,290.3379462327552,54.829525167786436
3610,290.33813635465896,290.33813635465896,54.829525167786436
3615,290.33833236865763,290.33833236865763,54.829525167786436
3620,290.33853097429784,290.33853097429784,54.829525167786436
3625,290.33873217157947,290.33873217157947,54.829525167786436
3630,290.3389359605025,290.3389359605025,54.829525167786436
3635,290.3391449939383,290.3391449939383,54.829525167786436
3640,290.3393722084774,290.3393722084774,54.829525167786436
3645,290.3396026842048,290.3396026842048,54.829525167786436
3650,290.33983642112054,290.33983642112054,54.829525167786436
3655,290.3400734192246,290.3400734192246,54.829525167786436
3660,290.34031367851696,290.34031367851696,54.829525167786436
3665,290.34055719899766,290.34055719899766,54.829525167786436
3670,290.34080398066664,290.34080398066664,54.829525167786436
3675,290.34105402352395,290.34105402352395,54.829525167786436
3680,290.34130732756955,290.34130732756955,54.829525167786436
3685,290.3415638928035,290.3415638928035,54.829525167786436
3690,290.3418237192258,290.3418237192258,54.829525167786436
3695,290.34208680683633,290.34208680683633,54.829525167786436
3700,290.34235315563524,290.34235315563524,54.829525167786436
3705,290.3426227656224,290.3426227656224,54.829525167786436
3710,290.34289563679795,290.34289563679795,54.829525167786436
3715,290.34317176916176,290.34317176916176,54.829525167786436
3720,290.3434511627139,290.3434511627139,54.829525167786436
3725,290.3437338174544,290.3437338174544,54.829525167786436
3730,290.34401973338316,290.34401973338316,54.829525167786436
3735,290.3443089105003,290.3443089105003,54.829525167786436
3740,290.34460134880567,290.34460134880567,54.829525167786436
3745,290.3448970482994,290.3448970482994,54.829525167786436
3750,290.3451960089815,290.3451960089815,54.829525167786436
3755,290.34549823085183,290.34549823085183,54.829525167786436
