causality,Causali,Causali,Causali,Causali,Causali,Causali,Causali
13980,293.02439391981136,0.15045875149467516,0.011686666761310303,150,280.15,294.15,292.15
13990,293.02434807232936,0.1504582156904315,0.011686666761310303,150,280.15,294.15,292.15
14000,293.0243022783956,0.1504576805119885,0.011686666761310303,150,280.15,294.15,292.15
14010,293.024256537947,0.15045714595860676,0.011686666761310303,150,280.15,294.15,292.15
14020,293.0242108509215,0.15045661202956498,0.011686666761310303,150,280.15,294.15,292.15
14030,293.02416521725695,0.1504560787241343,0.011686666761310303,150,280.15,294.15,292.15
14040,293.02411963688996,0.15045554604157407,0.011686666761310303,150,280.15,294.15,292.15
14050,293.0240741097598,0.15045501398117547,0.011686666761310303,150,280.15,294.15,292.15
14060,293.02402863580386,0.15045448254220636,0.011686666761310303,150,280.15,294.15,292.15
14070,293.02398321495923,0.15045395172393145,0.011686666761310303,150,280.15,294.15,292.15
14080,293.0239378471649,0.15045342152563718,0.011686666761310303,150,280.15,294.15,292.15
14090,293.0238925323582,0.15045289194659156,0.011686666761310303,150,280.15,294.15,292.15
14100,293.02384727039134,0.150452362985068,0.011686666761310303,150,280.15,294.15,292.15
14110,293.02380206137434,0.15045183464235132,0.011686666761310303,150,280.15,294.15,292.15
14120,293.02375690516027,0.15045130691672554,0.011686666761310303,150,280.15,294.15,292.15
14130,293.02371180168706,0.1504507798074646,0.011686666761310303,150,280.15,294.15,292.15
14140,293.0236667508929,0.1504502533138464,0.011686666761310303,150,280.15,294.15,292.15
14150,293.0236217527165,0.1504497274351535,0.011686666761310303,150,280.15,294.15,292.15
14160,293.02357680709616,0.15044920217066646,0.011686666761310303,150,280.15,294.15,292.15
14170,293.0235319139703,0.1504486775196644,0.011686666761310303,150,280.15,294.15,292.15
14180,293.0234870732779,0.15044815348143534,0.011686666761310303,150,280.15,294.15,292.15
14190,293.023442284958,0.15044763005526499,0.011686666761310303,150,280.15,294.15,292.15
14200,293.0233975489491,0.15044710724043736,0.011686666761310303,150,280.15,294.15,292.15
14210,293.02335286510544,0.15044658503524644,0.011686666761310303,150,280.15,294.15,292.15
14220,293.0233082335354,0.15044606344096034,0.011686666761310303,150,280.15,294.15,292.15
14230,293.02326365409334,0.15044554245587655,0.011686666761310303,150,280.15,294.15,292.15
14240,293.0232191267186,0.15044502207928617,0.011686666761310303,150,280.15,294.15,292.15
14250,293.02317465134985,0.1504445023104731,0.011686666761310303,150,280.15,294.15,292.15
14260,293.0231302279269,0.1504439831487325,0.011686666761310303,150,280.15,294.15,292.15
14270,293.02308585630414,0.15044346459236374,0.011686666761310303,150,280.15,294.15,292.15
14280,293.0230415365904,0.15044294664263833,0.011686666761310303,150,280.15,294.15,292.15
14290,293.0229972686403,0.1504424292978576,0.011686666761310303,150,280.15,294.15,292.15
14300,293.0229530523934,0.15044191255731407,0.011686666761310303,150,280.15,294.15,292.15
14310,293.0229088877896,0.15044139642030682,0.011686666761310303,150,280.15,294.15,292.15
14320,293.02286477468425,0.15044088088514468,0.011686666761310303,150,280.15,294.15,292.15
14330,293.0228207131855,0.15044036595309235,0.011686666761310303,150,280.15,294.15,292.15
14340,293.02277670314845,0.1504398516224546,0.011686666761310303,150,280.15,294.15,292.15
14350,293.0227327445139,0.15043933789254185,0.011686666761310303,150,280.15,294.15,292.15
14360,293.0226888371378,0.15043882476166934,0.011686666761310303,150,280.15,294.15,292.15
14370,293.0226449811268,0.15043831223108275,0.011686666761310303,150,280.15,294.15,292.15
14380,293.0226011763381,0.1504378002991153,0.011686666761310303,150,280.15,294.15,292.15
14390,293.022557422712,0.1504372889650668,0.011686666761310303,150,280.15,294.15,292.15
14400,293.0225137201879,0.15043677822823107,0.011686666761310303,150,280.15,294.15,292.15
14410,293.022470068707,0.1504362680879199,0.011690424862413682,150,280.15,294.15,292.15
14420,293.0224216335317,0.15048407790411064,0.011690424862413682,150,280.15,294.15,292.15
14430,293.0223732548535,0.15048351233680868,0.011690424862413682,150,280.15,294.15,292.15
14440,293.0223249327894,0.1504829474313484,0.011690424862413682,150,280.15,294.15,292.15
14450,293.0222766671822,0.15048238318589507,0.011690424862413682,150,280.15,294.15,292.15
14460,293.0222284579655,0.15048181959966922,0.011690424862413682,150,280.15,294.15,292.15
14470,293.0221803050735,0.15048125667190332,0.011690424862413682,150,280.15,294.15,292.15
14480,293.0221322084404,0.15048069440182785,0.011690424862413682,150,280.15,294.15,292.15
14490,293.02208416800005,0.15048013278866992,0.011690424862413682,150,280.15,294.15,292.15
14500,293.0220361836873,0.15047957183166674,0.011690424862413682,150,280.15,294.15,292.15
14510,293.0219882554363,0.15047901153005003,0.011690424862413682,150,280.15,294.15,292.15
14520,293.02194038318174,0.15047845188305434,0.011690424862413682,150,280.15,294.15,292.15
14530,293.0218925668576,0.15047789288991079,0.011690424862413682,150,280.15,294.15,292.15
14540,293.0218448063999,0.15047733454986845,0.011690424862413682,150,280.15,294.15,292.15
14550,293.02179710174266,0.15047677686215713,0.011690424862413682,150,280.15,294.15,292.15
14560,293.02174945282025,0.15047621982601,0.011690424862413682,150,280.15,294.15,292.15
14570,293.0217018595678,0.15047566344066882,0.011690424862413682,150,280.15,294.15,292.15
14580,293.02165432191975,0.15047510770536543,0.011690424862413682,150,280.15,294.15,292.15
14590,293.0216068398122,0.15047455261935488,0.011690424862413682,150,280.15,294.15,292.15
14600,293.0215594131799,0.15047399818187293,0.011690424862413682,150,280.15,294.15,292.15
14610,293.0215120419577,0.15047344439215943,0.011690424862413682,150,280.15,294.15,292.15
14620,293.0214647260811,0.1504728912494594,0.011690424862413682,150,280.15,294.15,292.15
14630,293.02141746548494,0.15047233875301141,0.011690424862413682,150,280.15,294.15,292.15
14640,293.0213702601056,0.15047178690207044,0.011690424862413682,150,280.15,294.15,292.15
14650,293.02132310987787,0.15047123569587625,0.011690424862413682,150,280.15,294.15,292.15
14660,293.0212760147375,0.15047068513367604,0.011690424862413682,150,280.15,294.15,292.15
14670,293.0212289746203,0.15047013521472152,0.011690424862413682,150,280.15,294.15,292.15
14680,293.02118198946204,0.15046958593825838,0.011690424862413682,150,280.15,294.15,292.15
14690,293.02113505919806,0.15046903730353378,0.011690424862413682,150,280.15,294.15,292.15
14700,293.02108818376433,0.15046848930979748,0.011690424862413682,150,280.15,294.15,292.15
14710,293.0210413630076,0.15046794195525923,0.011690424862413682,150,280.15,294.15,292.15
14720,293.02099459695376,0.1504673952402207,0.011690424862413682,150,280.15,294.15,292.15
14730,293.02094788562715,0.15046684916496705,0.011690424862413682,150,280.15,294.15,292.15
14740,293.0209012288752,0.1504663037277133,0.011690424862413682,150,280.15,294.15,292.15
14750,293.0208546266344,0.15046575892771918,0.011690424862413682,150,280.15,294.15,292.15
14760,293.0208080788408,0.1504652147642351,0.011690424862413682,150,280.15,294.15,292.15
14770,293.0207615854307,0.15046467123651816,0.011690424862413682,150,280.15,294.15,292.15
14780,293.0207151463407,0.1504641283438261,0.011690424862413682,150,280.15,294.15,292.15
14790,293.02066876150656,0.15046358608540727,0.011690424862413682,150,280.15,294.15,292.15
14800,293.0206224308661,0.15046304446053674,0.011690424862413682,150,280.15,294.15,292.15
14810,293.02057615435496,0.1504625034684602,0.011690424862413682,150,280.15,294.15,292.15
14820,293.0205299319109,0.15046196310845145,0.011690424862413682,150,280.15,294.15,292.15
14830,293.0204837634702,0.15046142337976415,0.011690424862413682,150,280.15,294.15,292.15
14840,293.0204376488817,0.15046088428063192,0.011690424862413682,150,280.15,294.15,292.15
14850,293.02039158825875,0.15046034581238002,0.011690424862413682,150,280.15,294.15,292.15
14860,293.0203455814499,0.15045980797323794,0.011690424862413682,150,280.15,294.15,292.15
14870,293.02029962839254,0.1504592707624735,0.011690424862413682,150,280.15,294.15,292.15
14880,293.02025372902375,0.1504587341793524,0.011690424862413682,150,280.15,294.15,292.15
14890,293.0202078831939,0.15045819822212292,0.011690424862413682,150,280.15,294.15,292.15
14900,293.0201620910146,0.15045766289209153,0.011690424862413682,150,280.15,294.15,292.15
14910,293.02011635233606,0.15045712818750653,0.011690424862413682,150,280.15,294.15,292.15
14920,293.02007066709535,0.15045659410763298,0.011690424862413682,150,280.15,294.15,292.15
14930,293.0200250352305,0.15045606065174524,0.011690424862413682,150,280.15,294.15,292.15
14940,293.0199794566789,0.15045552781911292,0.011690424862413682,150,280.15,294.15,292.15
14950,293.0199339313784,0.15045499560900777,0.011690424862413682,150,280.15,294.15,292.15
14960,293.0198884592672,0.15045446402070806,0.011690424862413682,150,280.15,294.15,292.15
14970,293.01984304028275,0.15045393305348356,0.011690424862413682,150,280.15,294.15,292.15
14980,293.0197976743631,0.15045340270660856,0.011690424862413682,150,280.15,294.15,292.15
14990,293.01975236144597,0.1504528729793554,0.011690424862413682,150,280.15,294.15,292.15
15000,293.01970710146975,0.15045234387100376,0.011690424862413682,150,280.15,294.15,292.15
15010,293.0196618943723,0.15045181538082797,0.011690424862413682,150,280.15,294.15,292.15
15020,293.01961674009215,0.150451287508109,0.011690424862413682,150,280.15,294.15,292.15
15030,293.01957163856696,0.1504507602521172,0.011690424862413682,150,280.15,294.15,292.15
15040,293.0195265897358,0.15045023361214158,0.011690424862413682,150,280.15,294.15,292.15
15050,293.0194815935369,0.15044970758745974,0.011690424862413682,150,280.15,294.15,292.15
15060,293.0194366499088,0.15044918217735206,0.011690424862413682,150,280.15,294.15,292.15
15070,293.0193917587898,0.1504486573810988,0.011690424862413682,150,280.15,294.15,292.15
15080,293.01934692011866,0.15044813319798234,0.011690424862413682,150,280.15,294.15,292.15
15090,293.01930213383423,0.15044760962728954,0.011690424862413682,150,280.15,294.15,292.15
15100,293.0192573998755,0.15044708666830617,0.011690424862413682,150,280.15,294.15,292.15
15110,293.0192127180961,0.15044656431932102,0.011690424862413682,150,280.15,294.15,292.15
15120,293.019168088605,0.1504460425816093,0.011690424862413682,150,280.15,294.15,292.15
15130,293.01912351125634,0.15044552145346385,0.011690424862413682,150,280.15,294.15,292.15
15140,293.01907898598864,0.15044500093416766,0.011690424862413682,150,280.15,294.15,292.15
15150,293.0190345127421,0.1504444810230203,0.011690424862413682,150,280.15,294.15,292.15
15160,293.0189900913702,0.15044396171830937,0.011690424862413682,150,280.15,294.15,292.15
15170,293.0189457219824,0.15044344302131596,0.011690424862413682,150,280.15,294.15,292.15
15180,293.0189014044328,0.1504429249303323,0.011690424862413682,150,280.15,294.15,292.15
15190,293.01885713866125,0.1504424074446553,0.011690424862413682,150,280.15,294.15,292.15
15200,293.0188129246067,0.15044189056357335,0.011690424862413682,150,280.15,294.15,292.15
15210,293.0187687622092,0.15044137428638324,0.011690424862413682,150,280.15,294.15,292.15
15220,293.0187246513246,0.1504408586114012,0.011690424862413682,150,280.15,294.15,292.15
15230,293.0186805920603,0.15044034353988311,0.011690424862413682,150,280.15,294.15,292.15
15240,293.01863658427175,0.15043982907013706,0.011690424862413682,150,280.15,294.15,292.15
15250,293.0185926278997,0.150439315201472,0.011690424862413682,150,280.15,294.15,292.15
15260,293.0185487227998,0.15043880193220072,0.011690424862413682,150,280.15,294.15,292.15
15270,293.01850486907915,0.15043828926357444,0.011690424862413682,150,280.15,294.15,292.15
15280,293.01846106659394,0.15043777719391266,0.011690424862413682,150,280.15,294.15,292.15
15290,293.01841731528475,0.15043726572251956,0.011690424862413682,150,280.15,294.15,292.15
15300,293.01837361509195,0.15043675484869945,0.011690424862413682,150,280.15,294.15,292.15
15310,293.0183299659562,0.15043624457175717,0.011694186915663495,150,280.15,294.15,292.15
15320,293.0182815296128,0.15048408949067305,0.011694186915663495,150,280.15,294.15,292.15
15330,293.0182331497858,0.15048352372793225,0.011694186915663495,150,280.15,294.15,292.15
15340,293.018184826593,0.15048295862748343,0.011694186915663495,150,280.15,294.15,292.15
15350,293.0181365598763,0.15048239418747664,0.011694186915663495,150,280.15,294.15,292.15
15360,293.0180883495698,0.15048183040714078,0.011694186915663495,150,280.15,294.15,292.15
15370,293.018040195515,0.15048126728462394,0.011694186915663495,150,280.15,294.15,292.15
15380,293.0179920978305,0.15048070482131068,0.011694186915663495,150,280.15,294.15,292.15
15390,293.0179440563583,0.15048014301535576,0.011694186915663495,150,280.15,294.15,292.15
15400,293.01789607103274,0.15047958186598873,0.011694186915663495,150,280.15,294.15,292.15
15410,293.0178481417885,0.15047902137244779,0.011694186915663495,150,280.15,294.15,292.15
15420,293.0178002685595,0.15047846153395986,0.011694186915663495,150,280.15,294.15,292.15
15430,293.0177524512807,0.1504779023497645,0.011694186915663495,150,280.15,294.15,292.15
15440,293.0177046898866,0.15047734381909453,0.011694186915663495,150,280.15,294.15,292.15
15450,293.0176569843118,0.15047678594118558,0.011694186915663495,150,280.15,294.15,292.15
15460,293.0176093344911,0.15047622871527577,0.011694186915663495,150,280.15,294.15,292.15
15470,293.0175617403596,0.15047567214060545,0.011694186915663495,150,280.15,294.15,292.15
15480,293.01751420185167,0.15047511621640808,0.011694186915663495,150,280.15,294.15,292.15
15490,293.01746671890237,0.15047456094192385,0.011694186915663495,150,280.15,294.15,292.15
15500,293.01741929144725,0.15047400631639832,0.011694186915663495,150,280.15,294.15,292.15
15510,293.01737191942146,0.15047345233907433,0.011694186915663495,150,280.15,294.15,292.15
15520,293.0173246027601,0.1504728990091921,0.011694186915663495,150,280.15,294.15,292.15
15530,293.0172773413983,0.1504723463259932,0.011694186915663495,150,280.15,294.15,292.15
15540,293.0172301352714,0.15047179428872243,0.011694186915663495,150,280.15,294.15,292.15
15550,293.0171829842246,0.15047124289556713,0.011694186915663495,150,280.15,294.15,292.15
15560,293.0171358883737,0.1504706921478839,0.011694186915663495,150,280.15,294.15,292.15
15570,293.0170888475644,0.15047014204386738,0.011694186915663495,150,280.15,294.15,292.15
15580,293.01704186173225,0.15046959258276382,0.011694186915663495,150,280.15,294.15,292.15
15590,293.01699493081514,0.15046904376384723,0.011694186915663495,150,280.15,294.15,292.15
15600,293.0169480547453,0.15046849558632397,0.011694186915663495,150,280.15,294.15,292.15
15610,293.0169012334597,0.15046794804945882,0.011694186915663495,150,280.15,294.15,292.15
15620,293.0168544668946,0.1504674011525053,0.011694186915663495,150,280.15,294.15,292.15
15630,293.01680775498653,0.1504668548947215,0.011694186915663495,150,280.15,294.15,292.15
15640,293.01676109767135,0.15046630927535634,0.011694186915663495,150,280.15,294.15,292.15
15650,293.01671449488447,0.150465764293656,0.011694186915663495,150,280.15,294.15,292.15
15660,293.0166679465637,0.15046521994889253,0.011694186915663495,150,280.15,294.15,292.15
15670,293.01662145264413,0.1504646762403062,0.011694186915663495,150,280.15,294.15,292.15
15680,293.0165750130629,0.15046413316716314,0.011694186915663495,150,280.15,294.15,292.15
15690,293.0165286276674,0.15046359072767848,0.011694186915663495,150,280.15,294.15,292.15
15700,293.0164822965715,0.15046304892318238,0.011694186915663495,150,280.15,294.15,292.15
15710,293.0164360196236,0.15046250775190398,0.011694186915663495,150,280.15,294.15,292.15
15720,293.0163897967597,0.15046196721309416,0.011694186915663495,150,280.15,294.15,292.15
15730,293.0163436279173,0.15046142730602102,0.011694186915663495,150,280.15,294.15,292.15
15740,293.01629751303335,0.15046088802994867,0.011694186915663495,150,280.15,294.15,292.15
